1,815,37581157,126735690,20,1,집,Residence,20120619121845TUE,20120619173702TUE
736,991,37489309,126679944,72,2,Move,Move,20120724165906TUE
737,992,37490940,126678395,1876,2,Move,Move,20120724170604TUE
738,993,37490940,126678395,1876,2,Move,Move,20120724171303TUE
739,995,37489901,126680308,39,1,인천가좌동 골뱅이집,Food,20120724172005TUE,20120724180858TUE
740,996,37489131,126680516,1876,2,Move,Move,20120724181921TUE
741,997,37544861,126676796,55,2,Move,Move,20120724183655TUE
742,998,37572121,126711392,2655,2,Move,Move,20120724185653TUE
743,999,37581023,126735230,29,2,Move,Move,20120724190550TUE
744,815,37581157,126735690,20,1,집,Residence,20120724191242TUE,20120725074030WED
745,1004,37577020,126899496,24,1,공항철도,Travel & Transport,20120725075959WED,20120725081357WED
746,1005,37555547,126935361,30,2,Move,Move,20120725082434WED
747,1006,37559510,126937029,43,2,Move,Move,20120725083138WED
748,1008,37567153,126938219,27,2,Move,Move,20120725084539WED
749,1009,37568486,126939261,1882,2,Move,Move,20120725085545WED
750,590,37568173,126939315,20,1,연세대 상대본관 113호,College & Education,20120725093936WED,20120725095005WED
751,730,37567720,126938976,30,1,연세대 상대본관 상록샘,Food,20120725095333WED,20120725100414WED
752,590,37568173,126939315,20,1,연세대 상대본관 113호,College & Education,20120725100903WED,20120725104716WED
753,1014,37563456,126936642,39,2,Move,Move,20120725105746WED
754,977,37564477,126937397,20,1,연세대 광복관 111호,College & Education,20120725110448WED,20120725121743WED
755,1017,37563328,126937868,45,2,Move,Move,20120725123016WED
756,1018,37563454,126937718,40,2,Move,Move,20120725124249WED
757,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120725124950WED,20120725140925WED
758,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120725141251WED,20120725205434WED
759,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120725210403WED,20120725225337WED
760,1024,37563956,126937218,93,2,Move,Move,20120725231105WED
761,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120725232206WED,20120726064727THU
762,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120726065936THU,20120726071901THU
763,590,37568173,126939315,20,1,연세대 상대본관 113호,College & Education,20120726073135THU,20120726094124THU
764,1031,37563828,126938038,49,2,Move,Move,20120726111035THU
765,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120726112342THU,20120726131653THU
766,1034,37564450,126937593,29,1,연세대 광복관 B106호,College & Education,20120726132019THU,20120726154152THU
767,1035,37558302,126926931,86,2,Move,Move,20120726161135THU
768,1036,37549327,126913707,40,2,Move,Move,20120726161832THU
769,1037,37565380,126858879,36,2,Move,Move,20120726162535THU
770,1038,37575508,126753782,2434,2,Move,Move,20120726163342THU
771,1039,37578481,126734763,45,2,Move,Move,20120726164038THU
772,1040,37576189,126740932,2159,2,Move,Move,20120726164738THU
773,815,37581157,126735690,20,1,집,Residence,20120726165328THU,20120727082154FRI
774,1043,37571160,126736484,37,2,Move,Move,20120727083450FRI
775,1045,37571359,126736508,87,1,공항철도,Travel & Transport,20120727084342FRI,20120727090015FRI
776,1047,37480501,126952704,34,2,Move,Move,20120727093742FRI
777,1048,37482816,126940218,4452,2,Move,Move,20120727095633FRI
778,1050,37556742,126925269,1774,2,Move,Move,20120727102345FRI
779,1051,37557421,126926019,156,2,Move,Move,20120727103041FRI
780,1052,37557322,126925736,134,2,Move,Move,20120727111308FRI
781,1053,37557232,126925671,123,2,Move,Move,20120727121611FRI
782,1054,37557786,126929042,49,2,Move,Move,20120727122312FRI
783,435,37559271,126936301,24,1,신촌 씽씽노래방,Arts & Entertainment,20120727123713FRI,20120727144039FRI
784,1609,37557756,126936464,26,1,신촌 콩각시,Food,20120727144650FRI,20120727151840FRI
785,1058,37579410,126735604,33,2,Move,Move,20120727154700FRI
786,815,37581157,126735690,20,1,집,Residence,20120727155541FRI,20120730141707MON
787,1061,37578638,126734732,31,2,Move,Move,20120730142930MON
788,1063,37561756,126937330,61,2,Move,Move,20120730153606MON
789,1064,37563957,126936898,39,2,Move,Move,20120730154713MON
790,1066,37555886,126936804,52,2,Move,Move,20120730163303MON
791,1067,37555981,126936289,1447,2,Move,Move,20120730164239MON
792,1068,37555790,126936561,57,2,Move,Move,20120730164938MON
793,1069,37556005,126935793,1373,2,Move,Move,20120730165737MON
794,1071,37556143,126936778,34,1,신촌 홍익문고 1층,Shop & Service,20120730171333MON,20120730172404MON
795,1072,37555939,126939505,36,2,Move,Move,20120730173428MON
796,1073,37542907,126972425,30,2,Move,Move,20120730180217MON
797,262,37542918,126972513,21,1,숙대입구 엔제리너스커피,Food,20120730183205MON,20120730211307MON
798,1078,37470848,126702903,52,2,Move,Move,20120730221842MON
799,1079,37469109,126703750,40,2,Move,Move,20120730222542MON
800,1080,37464303,126708042,40,2,Move,Move,20120730223241MON
801,1081,37453976,126718869,40,2,Move,Move,20120730224223MON
802,1082,37443659,126706822,31,2,Move,Move,20120730224924MON
803,1083,37428379,126715767,42,2,Move,Move,20120730225620MON
804,1084,37433264,126723484,2218,2,Move,Move,20120730230524MON
805,1085,37432501,126718978,72,2,Move,Move,20120730232020MON
806,1086,37571106,126736578,57,2,Move,Move,20120730235514MON
807,1087,37575393,126734114,37,2,Move,Move,20120731000211TUE
808,1088,37580830,126734877,83,2,Move,Move,20120731001059TUE
809,815,37581157,126735690,20,1,집,Residence,20120731001912TUE,20120731162616TUE
810,1091,37534112,126949604,64,2,Move,Move,20120731165046TUE
811,1092,37533413,126963535,30,2,Move,Move,20120731165750TUE
812,1093,37532481,126965403,58,2,Move,Move,20120731170455TUE
813,1094,37534945,126962311,45,2,Move,Move,20120731171214TUE
814,1095,37534064,126958468,76,2,Move,Move,20120731171916TUE
815,1096,37553910,126937280,65,2,Move,Move,20120731173548TUE
816,1097,37555344,126937211,39,2,Move,Move,20120731174249TUE
817,232,37563312,126937845,45,1,연세대 학생회관 B1층 카페테리아,Food,20120731175354TUE,20120731180518TUE
818,633,37563931,126936831,22,1,연세대 중앙도서관 6층 남자휴게실,College & Education,20120731181745TUE,20120731184025TUE
819,1102,37563440,126937023,20,1,연세대 중앙도서관 1층 로비,College & Education,20120731184915TUE,20120731191520TUE
820,1105,37529294,126964490,31,1,용산 아이파크몰 E스포츠경기장,Arts & Entertainment,20120731194432TUE,20120731214750TUE
821,1106,37505223,127010506,2434,2,Move,Move,20120731220926TUE
822,1109,37504346,127003972,30,1,센트럴시티 터미널,Travel & Transport,20120731223735TUE,20120731235325TUE
823,1110,37437603,127062941,1868,2,Move,Move,20120801000457WED
824,1133,0,0,0,1,여천 시외버스터미널,Travel & Transport,20120801031026WED,20120801032212WED
825,1135,34775968,127649634,37,2,Move,Move,20120801034622WED
826,1136,34776632,127650726,58,2,Move,Move,20120801035320WED
827,1137,34774784,127653793,46,2,Move,Move,20120801040022WED
828,1138,34770195,127654780,67,2,Move,Move,20120801040721WED
829,1139,34766228,127655130,28,2,Move,Move,20120801041822WED
830,1140,34766511,127658839,44,2,Move,Move,20120801042523WED
831,1141,34766532,127662401,85,2,Move,Move,20120801043225WED
832,1142,34767003,127662884,1878,2,Move,Move,20120801044034WED
833,1143,34765643,127669284,37,2,Move,Move,20120801044733WED
834,1144,34764725,127675082,40,2,Move,Move,20120801045437WED
835,1146,34764544,127678581,51,1,여수 메가박스 앞,Travel & Transport,20120801050506WED,20120801055605WED
836,1147,34753431,127736317,48,2,Move,Move,20120801060938WED
837,1148,34740151,127735863,30,2,Move,Move,20120801061631WED
838,1149,34740186,127735056,45,2,Move,Move,20120801062334WED
839,1151,34752455,127748515,43,2,Move,Move,20120801063739WED
840,1154,34752911,127748316,43,1,여수엑스포역,Travel & Transport,20120801065424WED,20120801072226WED
841,1155,34749031,127745328,1716,2,Move,Move,20120801073254WED
842,1156,34738429,127736768,1921,2,Move,Move,20120801073958WED
843,1157,34740358,127733130,42,2,Move,Move,20120801074556WED
844,1159,34740247,127732851,55,1,여수 김밥천국,Food,20120801080826WED,20120801083930WED
845,1160,34763070,127706615,60,2,Move,Move,20120801085716WED
846,1161,34764387,127677326,2230,2,Move,Move,20120801090522WED
847,1162,34766405,127660881,42,2,Move,Move,20120801091247WED
848,1168,34766163,127655163,60,1,여수 좌수영사우나 탈의실,Travel & Transport,20120801092057WED,20120801094436WED
849,1166,34766196,127655074,43,1,여수 좌수영사우나 수면실,Travel & Transport,20120801095610WED,20120801101936WED
850,1166,34766196,127655074,43,1,여수 좌수영사우나 수면실,Travel & Transport,20120801102303WED,20120801124049WED
851,1168,34766163,127655163,60,1,여수 좌수영사우나 탈의실,Travel & Transport,20120801125448WED,20120801130651WED
852,1170,34765891,127655513,43,1,여수 좌수영사우나 탈의실,Travel & Transport,20120801131953WED,20120801134953WED
853,1171,34766042,127656633,1805,2,Move,Move,20120801140200WED
854,1172,34766042,127656633,1805,2,Move,Move,20120801141005WED
855,1173,34765618,127657244,1774,2,Move,Move,20120801141955WED
856,1175,34766316,127655800,76,1,여수 J's 커피앤초콜릿,Food,20120801142652WED,20120801145108WED
857,1176,34765611,127662986,51,2,Move,Move,20120801150735WED
858,1177,34760009,127675280,44,2,Move,Move,20120801151738WED
859,1178,34757540,127673752,1947,2,Move,Move,20120801152435WED
860,1179,34757540,127673752,1947,2,Move,Move,20120801153438WED
861,1180,34749601,127671851,32,2,Move,Move,20120801154147WED
862,1181,34747324,127671594,30,2,Move,Move,20120801155147WED
863,1182,34731853,127657702,4300,2,Move,Move,20120801160453WED
864,1183,34749119,127677438,2104,2,Move,Move,20120801161258WED
865,1184,34750495,127674371,1872,2,Move,Move,20120801162839WED
866,1185,34750495,127674371,1872,2,Move,Move,20120801163807WED
867,1186,34749944,127657463,2142,2,Move,Move,20120801165401WED
868,1188,34748229,127678538,2226,1,여수 웅천 샹떼피시방,Food,20120801171320WED,20120801180637WED
869,1189,34747349,127671562,30,2,Move,Move,20120801181958WED
870,1190,34748495,127693370,43,2,Move,Move,20120801182806WED
871,1191,34753254,127705491,1728,2,Move,Move,20120801183509WED
872,1192,34747355,127715859,1728,2,Move,Move,20120801184318WED
873,1193,34745857,127742639,42,2,Move,Move,20120801185351WED
874,1194,34749031,127745328,1716,2,Move,Move,20120801190254WED
875,1195,34750768,127747099,31,2,Move,Move,20120801190955WED
876,1197,34753435,127751205,39,1,여수 엑스포장 광장,Travel & Transport,20120801191653WED,20120801195438WED
877,1198,34745641,127742646,34,2,Move,Move,20120801201118WED
878,1199,34753507,127735077,1791,2,Move,Move,20120801201923WED
879,1201,34757998,127717126,30,1,여수 시외버스터미널,Travel & Transport,20120801210236WED,20120801214310WED
880,1202,34800639,127659812,2806,2,Move,Move,20120801215735WED
881,1203,34874762,127571691,3071,2,Move,Move,20120801220542WED
882,1204,35042348,127503325,3058,2,Move,Move,20120801222045WED
883,1205,35152809,127454268,2952,2,Move,Move,20120801222853WED
884,1206,35319862,127370535,4656,2,Move,Move,20120801223958WED
885,1207,35434438,127313594,3815,2,Move,Move,20120801224804WED
886,1208,35547680,127314692,2548,2,Move,Move,20120801225602WED
887,1209,35707724,127249925,2303,2,Move,Move,20120801231007WED
888,1210,35892150,127159141,2934,2,Move,Move,20120801232205WED
889,1211,36010551,127107105,2498,2,Move,Move,20120801233204WED
890,1212,36146565,127058574,2309,2,Move,Move,20120801234002WED
891,1214,36352914,127069472,150,2,Move,Move,20120802000553THU
892,1216,36547742,127114624,1874,2,Move,Move,20120802002359THU
893,1217,36691082,127118523,2475,2,Move,Move,20120802003208THU
894,1218,36778924,127175905,1874,2,Move,Move,20120802004012THU
895,1219,36913337,127188945,2560,2,Move,Move,20120802004820THU
896,1220,37000572,127151617,2241,2,Move,Move,20120802005522THU
897,1221,37121511,127103898,2173,2,Move,Move,20120802010327THU
898,1222,37242902,127103645,2143,2,Move,Move,20120802011134THU
899,1223,37373957,127102655,2182,2,Move,Move,20120802011941THU
900,1224,37565449,126805452,39,2,Move,Move,20120802012643THU
901,1225,37503969,127001642,1415,2,Move,Move,20120802013450THU
902,1227,37504042,127001559,1457,1,센트럴시티 터미널,Travel & Transport,20120802014527THU,20120802052626THU
903,1228,37505620,127004698,40,2,Move,Move,20120802053747THU
904,1230,37506602,127006563,1345,1,고속터미널 김밥집,Food,20120802054443THU,20120802063357THU
905,815,37581157,126735690,20,1,집,Residence,20120802071217THU,20120802172437THU
906,1233,37571216,126736409,39,2,Move,Move,20120802174015THU
907,1234,37571172,126736495,64,2,Move,Move,20120802174712THU
908,1235,37545247,126738857,30,2,Move,Move,20120802180351THU
909,1236,37537498,126736467,46,2,Move,Move,20120802181448THU
910,1238,37536229,126737394,1691,1,인천계산동 에이원 피시방,Arts & Entertainment,20120802182145THU,20120802200933THU
911,1239,37536229,126737394,1691,2,Move,Move,20120802202447THU
912,1240,37536229,126737394,1691,2,Move,Move,20120802203253THU
913,1241,37536206,126737163,1760,2,Move,Move,20120802204450THU
914,1242,37536206,126737163,1760,2,Move,Move,20120802205447THU
915,1243,37536448,126737389,1625,2,Move,Move,20120802210253THU
916,1244,37536448,126737389,1625,2,Move,Move,20120802211102THU
917,1245,37534602,126736102,45,2,Move,Move,20120802211734THU
918,1247,37534177,126735886,45,1,인천계산동 와라와라,Nightlife,20120802212433THU,20120802232438THU
919,1248,37541101,126735557,47,2,Move,Move,20120802233556THU
920,1249,37544193,126738120,37,2,Move,Move,20120802234259THU
921,1251,37571153,126736547,30,2,Move,Move,20120803000136FRI
922,815,37581157,126735690,20,1,집,Residence,20120803002623FRI,20120803152353FRI
923,1254,37571208,126736619,24,2,Move,Move,20120803153609FRI
924,1255,37576547,126893265,3422,2,Move,Move,20120803155920FRI
925,1257,37570760,126977775,37,2,Move,Move,20120803162507FRI
926,1258,37567326,126967625,43,2,Move,Move,20120803163815FRI
927,1259,37559700,126937191,52,2,Move,Move,20120803165653FRI
928,1260,37563516,126937012,26,2,Move,Move,20120803170355FRI
929,1261,37563639,126936957,34,2,Move,Move,20120803180336FRI
930,232,37563312,126937845,45,1,연세대 학생회관 B1층 카페테리아,Food,20120803181038FRI,20120803195047FRI
931,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120803202159FRI,20120803225216FRI
932,1266,37563888,126934128,20,1,연세대 서문 GS25,Food,20120803231637FRI,20120803232801FRI
933,1267,37567220,126941142,2033,2,Move,Move,20120803233848FRI
934,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120804002000SAT,20120804081944SAT
935,1270,37559406,126937119,43,2,Move,Move,20120804082936SAT
936,1271,37555845,126936406,30,2,Move,Move,20120804083637SAT
937,1273,37530485,126899371,42,1,지하철 2호선,Travel & Transport,20120804084336SAT,20120804085406SAT
938,1274,37520985,126895391,1406,2,Move,Move,20120804090736SAT
939,1276,37520985,126895391,1406,1,양화중학교,College & Education,20120804091545SAT,20120804093408SAT
940,1277,37520985,126895391,1406,2,Move,Move,20120804094651SAT
941,1278,37521690,126895087,1340,2,Move,Move,20120804095516SAT
942,1279,37518142,126898970,1342,2,Move,Move,20120804100322SAT
943,1280,37518142,126898970,1342,2,Move,Move,20120804101128SAT
944,1281,37518142,126898970,1342,2,Move,Move,20120804102050SAT
945,1282,37518142,126898970,1342,2,Move,Move,20120804102912SAT
946,1283,37518142,126898970,1342,2,Move,Move,20120804103717SAT
947,1284,37518142,126898970,1342,2,Move,Move,20120804104522SAT
948,1285,37518142,126898970,1342,2,Move,Move,20120804105330SAT
949,1286,37518142,126898970,1342,2,Move,Move,20120804110135SAT
950,1287,37520995,126895180,1418,2,Move,Move,20120804110941SAT
951,1288,37518888,126895091,39,2,Move,Move,20120804111642SAT
952,1289,37501918,126894918,2549,2,Move,Move,20120804112345SAT
953,1291,37557429,126925945,151,2,Move,Move,20120804113747SAT
954,1292,37575621,126894263,3435,2,Move,Move,20120804114450SAT
955,1293,37572545,126734921,2007,2,Move,Move,20120804120701SAT
956,1294,37578638,126734736,37,2,Move,Move,20120804121359SAT
957,815,37581157,126735690,20,1,집,Residence,20120804122806SAT,20120805141854SUN
958,1297,37400088,126724746,43,2,Move,Move,20120805150021SUN
959,1299,37400445,126724237,49,1,인천논현동 아가씨와건달들,Shop & Service,20120805150627SUN,20120805190035SUN
960,1300,37401504,126723286,55,1,논현동 찜닭집,Food,20120805193641SUN,20120805211034SUN
961,1301,37516452,126732232,112,1,인천버스 905 (이동중),Travel & Transport,20120805221207SUN,20120805223804SUN
962,1302,37578888,126735878,38,2,Move,Move,20120805224758SUN
963,815,37581157,126735690,20,1,집,Residence,20120805225459SUN,20120806100548MON
964,1305,37590620,126800820,2221,2,Move,Move,20120806101918MON
965,1306,37572928,126804300,1729,2,Move,Move,20120806102623MON
966,1307,37562137,126806199,64,2,Move,Move,20120806103327MON
967,1308,37557905,126844213,37,2,Move,Move,20120806104355MON
968,1309,37551513,126863455,36,2,Move,Move,20120806105057MON
969,1310,37561631,126902414,1591,2,Move,Move,20120806105902MON
970,1311,37562389,126931737,30,2,Move,Move,20120806110554MON
971,1312,37561734,126935849,110,2,Move,Move,20120806111252MON
972,1313,37563433,126937120,75,2,Move,Move,20120806111953MON
973,1315,37563412,126936462,21,1,연세대 학술정보원 2층 IC,College & Education,20120806113458MON,20120806114544MON
974,1315,37563412,126936462,21,1,연세대 학술정보원 2층 IC,College & Education,20120806115613MON,20120806131045MON
975,232,37563312,126937845,45,1,연세대 학생회관 B1층 카페테리아,Food,20120806131624MON,20120806132651MON
976,1322,37563415,126936411,36,1,연세대 학술정보원 2층 IC,College & Education,20120806133018MON,20120806180949MON
977,1321,37563234,126937697,39,1,연세대 학생회관 1층 프레프레,Food,20120806182018MON,20120806183158MON
978,1322,37563415,126936411,36,1,연세대 학술정보원 2층 IC,College & Education,20120806183638MON,20120806191429MON
979,1326,37563553,126937231,22,1,연세대 중앙도서관 1층 노트북열람실,College & Education,20120806191757MON,20120807003111TUE
980,1326,37563553,126937231,22,1,연세대 중앙도서관 1층 노트북열람실,College & Education,20120807004424TUE,20120807014941TUE
981,1326,37563553,126937231,22,1,연세대 중앙도서관 1층 노트북열람실,College & Education,20120807015307TUE,20120807082806TUE
982,1327,37561552,126937329,45,2,Move,Move,20120807083836TUE
983,1330,37566979,127053950,71,2,Move,Move,20120807091738TUE
984,1332,37568530,127052440,1728,1,서울상공회의소 동부지사 대기실,College & Education,20120807093002TUE,20120807093921TUE
985,1333,37569368,127049157,1650,1,서울상공회의소 동부지사 수험실,College & Education,20120807094240TUE,20120807104301TUE
986,1334,37569519,127048809,1657,1,답십리역 김밥천국,Food,20120807113517TUE,20120807114540TUE
987,1336,0,0,0,1,공항철도,Travel & Transport,20120807115609TUE,20120807125800TUE
988,1337,37571342,126736582,30,2,Move,Move,20120807130830TUE
989,1338,37578655,126735807,27,2,Move,Move,20120807131530TUE
990,815,37581157,126735690,20,1,집,Residence,20120807132602TUE,20120808140316WED
991,1342,37572372,126735756,2076,1,계양역,Travel & Transport,20120808142026WED,20120808143241WED
992,1343,37575604,126894304,3436,1,공항철도,Travel & Transport,20120808143806WED,20120808144833WED
993,1344,37555459,126935484,30,2,Move,Move,20120808145859WED
994,1346,37555953,126935268,36,1,신촌역 Kfc,Food,20120808150633WED,20120808154441WED
995,1347,37556583,126936895,37,2,Move,Move,20120808155415WED
996,1348,37558592,126936903,52,2,Move,Move,20120808160115WED
997,1349,37559119,126937254,1625,2,Move,Move,20120808160920WED
998,1350,37559119,126937254,1625,2,Move,Move,20120808161725WED
999,1351,37559119,126937254,1625,2,Move,Move,20120808162532WED
1000,1352,37559119,126937254,1625,2,Move,Move,20120808163337WED
1001,1353,37559119,126937254,1625,2,Move,Move,20120808164142WED
1002,1354,37559119,126937254,1625,2,Move,Move,20120808164947WED
1003,1355,37558550,126935607,1393,2,Move,Move,20120808165729WED
1004,1356,37558550,126935607,1393,2,Move,Move,20120808170534WED
1005,1357,37558550,126935607,1393,2,Move,Move,20120808171339WED
1006,1358,37558550,126935607,1393,2,Move,Move,20120808172539WED
1007,1359,37558550,126935607,1393,2,Move,Move,20120808173347WED
1008,1360,37558550,126935607,1393,2,Move,Move,20120808174152WED
1009,1361,37558550,126935607,1393,2,Move,Move,20120808174957WED
1010,1362,37558550,126935607,1393,2,Move,Move,20120808175803WED
1011,1363,37558550,126935607,1393,2,Move,Move,20120808180611WED
1012,1364,37557092,126936892,53,2,Move,Move,20120808181315WED
1013,1366,0,0,0,1,공항철도,Travel & Transport,20120808182016WED,20120808183003WED
1014,1367,37555395,126921672,30,2,Move,Move,20120808184029WED
1015,1368,37535777,126897766,34,2,Move,Move,20120808184826WED
1016,1369,37531306,126886273,43,2,Move,Move,20120808185526WED
1017,1370,37530626,126722378,52,2,Move,Move,20120808191600WED
1018,304,37543275,126727806,37,1,인천계산동 스위티피시방,Arts & Entertainment,20120808192850WED,20120808221123WED
1019,1375,37571202,126736795,37,1,계양역,Travel & Transport,20120808222152WED,20120808224606WED
1020,815,37581157,126735690,20,1,집,Residence,20120808225627WED,20120810152142FRI
1021,1378,37549041,126913121,39,2,Move,Move,20120810155300FRI
1022,1379,37555335,126936871,40,2,Move,Move,20120810160156FRI
1023,1380,37565307,126938371,34,2,Move,Move,20120810161048FRI
1024,1381,37563843,126938009,1566,2,Move,Move,20120810161950FRI
1025,1383,37564320,126937924,25,1,연세대 학생회관 B1층 슬기샘,Shop & Service,20120810162652FRI,20120810170122FRI
1026,1385,37556209,126940149,40,1,신촌역 버스정류장,Travel & Transport,20120810171559FRI,20120810175027FRI
1027,1386,37541083,126728324,40,2,Move,Move,20120810181543FRI
1028,1388,37540208,126727361,55,1,인천계산동 왕돈까스,Food,20120810182301FRI,20120810185332FRI
1029,1389,37543304,126728062,29,2,Move,Move,20120810190342FRI
1030,304,37543275,126727806,37,1,인천계산동 스위티피시방,Arts & Entertainment,20120810191044FRI,20120810214953FRI
1031,1392,37547796,126740758,34,2,Move,Move,20120810220116FRI
1032,1393,37570853,126736740,49,2,Move,Move,20120810220814FRI
1033,1394,37579448,126734671,46,2,Move,Move,20120810221516FRI
1034,1395,37580181,126737278,2979,2,Move,Move,20120810222325FRI
1035,1396,37580181,126737278,2979,2,Move,Move,20120810223130FRI
1036,1397,37580181,126737278,2979,2,Move,Move,20120810223938FRI
1037,1398,37581103,126734859,43,2,Move,Move,20120810224743FRI
1038,1399,37581075,126734822,39,2,Move,Move,20120810225538FRI
1039,815,37581157,126735690,20,1,집,Residence,20120810231126FRI,20120811104543SAT
1040,1402,37449721,126718932,60,2,Move,Move,20120811111700SAT
1041,1403,37430044,126717404,52,2,Move,Move,20120811112403SAT
1042,1404,37428866,126716339,24,2,Move,Move,20120811113058SAT
1043,1405,37428861,126716182,45,2,Move,Move,20120811115244SAT
1044,1406,37432299,126710004,1774,2,Move,Move,20120811120053SAT
1045,1407,37443639,126701584,30,2,Move,Move,20120811120753SAT
1046,1408,37447106,126701105,55,2,Move,Move,20120811121747SAT
1047,1409,37447155,126701462,2870,2,Move,Move,20120811122443SAT
1048,1410,37446402,126701402,40,2,Move,Move,20120811123156SAT
1049,1411,37446113,126701249,30,2,Move,Move,20120811123748SAT
1050,1413,37445595,126701226,35,1,인천구월동 아비꼬,Food,20120811131535SAT,20120811135026SAT
1051,705,37446237,126700686,30,1,인천구월동 크리스피크림,Food,20120811135929SAT,20120811143553SAT
1052,1631,37446266,126700942,20,1,인천구월동 교보문고,Shop & Service,20120811145321SAT,20120811155341SAT
1053,1418,37447769,126700427,1662,2,Move,Move,20120811160548SAT
1054,1419,37447155,126701462,2870,2,Move,Move,20120811161248SAT
1055,1420,37448330,126701372,30,2,Move,Move,20120811161945SAT
1056,1422,37531546,126716652,2076,1,인천지하철,Travel & Transport,20120811162645SAT,20120811165805SAT
1057,1423,37574185,126823773,3896,1,공항철도,Travel & Transport,20120811170132SAT,20120811171857SAT
1058,1426,37609607,126930718,39,2,Move,Move,20120811174708SAT
1059,1427,37611647,126928790,36,2,Move,Move,20120811175410SAT
1060,1428,37613453,126926863,40,2,Move,Move,20120811181711SAT
1061,1429,37610120,126928857,24,2,Move,Move,20120811182958SAT
1062,1430,37610201,126928825,42,2,Move,Move,20120811183900SAT
1063,1432,37612270,126928249,43,1,불광 TGO피시방,Arts & Entertainment,20120811184603SAT,20120811201605SAT
1064,1435,0,0,0,1,불광역,Travel & Transport,20120811204238SAT,20120811205306SAT
1065,1436,37577184,126898091,39,2,Move,Move,20120811210331SAT
1066,1423,37574185,126823773,3896,1,공항철도,Travel & Transport,20120811211232SAT,20120811212328SAT
1067,1440,37572101,126731425,36,1,인천지하철,Travel & Transport,20120811213436SAT,20120811220705SAT
1068,1441,37442506,126701389,46,2,Move,Move,20120811221626SAT
1069,1442,37443521,126701709,40,2,Move,Move,20120811222325SAT
1070,1443,37428473,126715552,42,2,Move,Move,20120811223024SAT
1071,1444,37428583,126715563,37,2,Move,Move,20120811223724SAT
1072,1445,37431948,126718628,43,2,Move,Move,20120811224432SAT
1073,1446,37575722,126754400,2386,2,Move,Move,20120811233621SAT
1074,1447,37578944,126735187,29,2,Move,Move,20120811234319SAT
1075,1448,37581085,126734974,40,2,Move,Move,20120811235019SAT
1076,815,37581157,126735690,20,1,집,Residence,20120811235922SAT,20120812142705SUN
1077,1451,37578679,126734704,39,2,Move,Move,20120812143733SUN
1078,1452,37448891,126701292,30,2,Move,Move,20120812152834SUN
1079,1453,37448367,126701059,52,2,Move,Move,20120812153533SUN
1080,1454,37445383,126701322,46,2,Move,Move,20120812154235SUN
1081,1455,37443299,126702246,45,2,Move,Move,20120812154935SUN
1082,1456,37458839,126679878,36,2,Move,Move,20120812160451SUN
1083,1457,37464178,126679843,45,2,Move,Move,20120812161025SUN
1084,1459,37462157,126681362,94,2,Move,Move,20120812165706SUN
1085,1460,37461909,126682160,31,2,Move,Move,20120812170304SUN
1086,1462,37463970,126680496,36,2,Move,Move,20120812223828SUN
1087,1463,37448599,126679208,51,2,Move,Move,20120812224526SUN
1088,1464,37443654,126701064,40,2,Move,Move,20120812225429SUN
1089,1465,37429238,126714652,42,2,Move,Move,20120812230130SUN
1090,1466,37429995,126717653,53,2,Move,Move,20120812231027SUN
1091,1467,37511213,126732067,36,2,Move,Move,20120812233118SUN
1092,1468,37579490,126735660,51,2,Move,Move,20120812235526SUN
1093,815,37581157,126735690,20,1,집,Residence,20120813000222MON,20120813125351MON
1094,1472,37578269,126734880,37,1,인천장기동 중국성,Food,20120813130417MON,20120813132228MON
1095,1473,37577343,126779587,2664,2,Move,Move,20120813134118MON
1096,1474,37565585,126802578,137,2,Move,Move,20120813134818MON
1097,1475,37560530,126821016,1865,2,Move,Move,20120813135524MON
1098,1477,37565821,126926679,60,2,Move,Move,20120813142305MON
1099,1479,37562992,126937182,49,2,Move,Move,20120813143552MON
1100,1481,37563476,126937043,26,1,연세대 중앙도서관 2층 인문자료실,College & Education,20120813144209MON,20120813145243MON
1101,1482,37563581,126937004,21,2,Move,Move,20120813150314MON
1102,1483,37563162,126937384,37,2,Move,Move,20120813151014MON
1103,1484,37563926,126936907,36,2,Move,Move,20120813151713MON
1104,1486,37563747,126936682,40,2,Move,Move,20120813154323MON
1105,1488,37563747,126936701,20,1,연세대 중앙도서관 지하휴게실,College & Education,20120813155352MON,20120813171549MON
1106,1489,37563435,126938929,61,2,Move,Move,20120813173132MON
1107,1490,37564256,126938096,1376,2,Move,Move,20120813174033MON
1108,1491,37560651,126935100,1373,2,Move,Move,20120813174736MON
1109,1492,37561410,126938641,1373,2,Move,Move,20120813175434MON
1110,1493,37568957,126964023,1393,2,Move,Move,20120813180136MON
1111,1494,37569747,126972956,22,2,Move,Move,20120813180839MON
